Date,Time,Pictures,Parties,Proof,interaction_id
12/15/24,8am-10am,No,"Carolyn, Jorge",Kelly and David? text,1
6/30/24,7am-10am,No,"Bradley, John, Joseph",Rachel and Deborah text,2
10/11/24,1pm-1pm,Yes,"Caitlin, Christopher, Paula",Donna text,3
9/17/25,2pm-3pm,No,"Dwayne, Patricia",Dwayne and Michael text,4
9/9/25,6am-7am,Yes,"Deborah, Andrea, Joe",Joe and Deborah text,5
10/12/24-10/14/24,6am-8am,Yes,"Philip, Matthew",Matthew and Brian text,6
4/30/25,7pm-9pm,Yes,"Shannon, Jonathan",Cole text,7
12/11/23-12/12/23,2pm-3pm,Yes,Cody,Cody text,8
12/23/24,6pm-6pm,Yes,Kenneth,Kenneth text,9
6/1/24,3pm-4pm,Yes,"Elizabeth, Carl, Brittany",Kathleen text,10
11/16/23,7am-8am,Yes,"Andrew, Julie",David text,11
1/3/25,9am-11am,No,"Anthony, Darlene, Mary",Mary and Darlene text,12
12/30/23,8am-10am,Yes,Helen,Michael text,13
1/11/25,7am-9am,Yes,"Rachel, Melinda",Melinda and Rachel text,14
6/24/24,8pm-9pm,No,Cynthia,Kenneth text,15
6/16/24,4pm-5pm,Yes,"Sheryl, Anita, Ronnie",Julie and Sheryl text,16
12/28/23,7am-8am,No,"Donna, Tammy, Brooke",Donna text,17
7/10/24,5pm-6pm,No,"Terrance, Eric",Terrance text,18
3/18/24,7am-8am,No,"Molly, John",Jason and Rachel text,19
2/11/25,10am-12pm,No,Robert,Michael text,20
3/25/24,11am-1pm,Yes,Bridget,Bridget text,21
10/31/24-11/1/24,1pm-2pm,Yes,John,Rachel text,22
5/4/24,10am-12pm,Yes,Sandra,Samantha text,23
11/29/23,9am-10am,No,"Andrew, Tony, Anthony",Deborah and Samantha text,24
8/27/24-8/29/24,10am-11am,Yes,"Curtis, Joseph, Melissa",Joseph and Cole text,25
8/10/24,5pm-7pm,Yes,"Keith, Janice",Janice text,26
1/3/25-1/4/25,10am-11am,No,"Tammy, Stephanie",William and Michael text,27
12/22/23,7pm-7pm,Yes,"Tammie, Samantha, Jeffrey",Samantha and Tammie text,28
3/26/25-3/28/25,11am-1pm,Yes,"Matthew, Sandra, Helen",Samantha text,29
9/8/24-9/10/24,4pm-6pm,No,"Jonathan, Jennifer, Cassandra",David text,30
11/14/24,11am-12pm,Yes,"Sandra, Sarah",Samantha and Cody text,31
8/6/25,7am-8am,Yes,"Anthony, Rachel, William",William and Rachel text,32
6/19/25,8am-8am,No,"Aaron, Sheryl",Sheryl and Aaron text,33
4/19/24,12pm-2pm,Yes,"Christopher, Julie, Nicholas",Nicholas and Christopher text,34
7/9/25,6am-7am,No,"Jeremy, Brian",Jonathan and Brian text,35
11/18/24-11/19/24,9am-10am,Yes,Kaitlin,Kaitlin text,36
6/20/25,12pm-2pm,No,"Michael, Darlene",Darlene and Samantha text,37
2/26/25,2pm-4pm,Yes,Shawn,Shawn text,38
12/10/24,7am-9am,Yes,"Robert, Mary, Christopher",Michael and Mary text,39
5/10/24-5/12/24,12pm-1pm,Yes,Ricky,Ricky and Rachel text,40
1/3/25,10am-12pm,No,"Jeffrey, Mary, Calvin",Jeffrey and Calvin text,41
12/11/23,2pm-3pm,Yes,"Shannon, Jennifer, Diane",Matthew and Cole text,42
2/8/25,11am-11am,Yes,Lisa,Cole and Rachel text,43
6/10/24-6/11/24,6pm-6pm,Yes,"Jody, Elizabeth",Kathleen text,44
5/1/25,11am-12pm,No,Victor,Deborah text,45
12/17/23-12/18/23,12pm-1pm,Yes,Grace,Grace text,46
6/29/25,5pm-6pm,Yes,Erik,Ruth text,47
4/5/24,8am-10am,Yes,Mary,Mary text,48
10/20/24,4pm-5pm,No,Jimmy,Jimmy text,49
2/2/24,11am-1pm,Yes,"Patricia, Nicole, William",Deborah text,50
12/1/23,1pm-4pm,Yes,Robert,Michael text,51
3/31/24-4/1/24,4pm-6pm,No,Kent,Kent text,52
2/15/25,11am-1pm,No,Kelsey,Kelsey text,53
12/12/24,6am-7am,Yes,"Heather, Rachel",Curtis text,54
9/21/25,12pm-1pm,Yes,"Jennifer, Carolyn, Cassandra",Kelly and Cassandra text,55
10/26/23,6am-7am,Yes,"Grace, William",Bethany? and William text,56
3/29/25,10am-12pm,Yes,"Thomas, Angela, Victor",William text,57
6/8/25,11am-11am,No,Bridget,Cole? and Bridget text,58
11/2/24,3pm-4pm,No,Dylan,Maria text,59
3/15/24,7pm-8pm,No,"Rachel, Amanda, Sandra",Rachel and Amanda text,60
6/20/25-6/22/25,9am-10am,No,"Matthew, Ruth",Darlene? and Anthony text,61
8/11/24,7pm-8pm,No,"Michael, Lisa, Teresa",Cole text,62
2/10/25-2/11/25,6pm-7pm,Yes,"Christopher, Anthony",Christopher text,63
9/16/24,9am-9am,Yes,Rebecca,Rebecca text,64
3/5/24-3/6/24,10am-12pm,No,Harry,Harry text,65
2/12/24,10am-12pm,Yes,"Sheryl, Ronnie, Joshua",Julie and Harry text,66
11/18/24-11/20/24,4pm-5pm,No,"Jeffrey, Caitlin",William text,67
4/20/24-4/22/24,1pm-3pm,No,Bridget,Bridget text,68
10/11/24,9am-10am,Yes,"Christopher, Michael",Christopher and Samantha text,69
12/28/24,11am-12pm,No,Dan,Dan text,70
9/22/24,8pm-10pm,Yes,"Cassandra, Andrew",Cassandra and Deborah text,71
8/5/25-8/7/25,4pm-6pm,Yes,"Brandon, Sandra, David",Samantha text,72
11/20/23,3pm-4pm,No,"Mary, Diane",Matthew and Mary text,73
10/1/25-10/2/25,12pm-1pm,Yes,"Ann, David",David text,74
12/19/23,9am-10am,Yes,"Nicole, Caitlin",Samantha? text,75
11/19/24,1pm-2pm,Yes,"Margaret, Kristopher",John text,76
7/28/25,6am-6am,Yes,"Victor, Nicole",Victor and Deborah text,77
12/2/24-12/4/24,10am-11am,No,"Maureen, Renee",Michael text,78
2/21/25-2/22/25,5pm-7pm,Yes,"Elizabeth, Catherine, Helen",Michael and Kathleen text,79
5/28/25,6pm-7pm,No,Harry,Harry text,80
8/13/24,10am-12pm,No,"Jason, Brandy, Maureen",Danielle text,81
2/15/24,8am-9am,Yes,"Cynthia, Amanda, Dana",Kenneth text,82
11/13/23,3pm-5pm,Yes,"Sarah, Bridget",Sarah text,83
8/3/24,8am-10am,No,"Keith, Kelly",Keith text,84
6/28/24-6/29/24,12pm-1pm,Yes,Maria,Donald text,85
12/29/23,10am-11am,Yes,Michael,Michael text,86
7/17/25,12pm-2pm,Yes,"Sandra, Andrew",Samantha and Andrew text,87
10/13/24,6pm-8pm,No,"Lisa, Heather, Jody",Curtis text,88
8/1/25,6pm-9pm,No,"Alexander, Samantha",Samantha text,89
11/12/23-11/13/23,1pm-2pm,Yes,"Tony, Hunter",Samantha text,90
9/11/25,7pm-9pm,Yes,"Jonathan, Jeffrey",Jeffrey and Samantha text,91
9/12/24-9/14/24,3pm-4pm,Yes,"Cassandra, Kelsey, Jonathan",Jonathan text,92
4/27/24,4pm-6pm,No,Tony,Samantha text,93
6/24/25,5pm-6pm,Yes,"Melanie, Tony",Christopher text,94
10/30/23,5pm-7pm,Yes,Edward,Kristopher text,95
7/31/25,4pm-5pm,No,Brandi,Courtney? and Brandi text,96
10/5/24-10/6/24,8pm-10pm,No,"Aaron, Curtis, Caitlin",Darlene text,97
12/13/24,8am-9am,Yes,"Amanda, Crystal",Michael text,98
12/26/23,8pm-10pm,No,Joseph,Joseph text,99
5/12/25-5/13/25,8pm-8pm,Yes,"William, Andrea, Emily",William text,100
5/11/24,10am-12pm,No,Angela,Angela text,101
10/31/24-11/2/24,5pm-6pm,Yes,"Ronnie, Heather, Amanda",Curtis text,102
10/28/23,12pm-2pm,Yes,"Steven, Rachel",Rachel and Jeffrey text,103
9/25/25-9/27/25,7am-8am,Yes,"Janice, Jeffrey",Janice text,104
11/27/24-11/29/24,6pm-6pm,Yes,"Christy, Sandra",Rachel? text,105
5/21/25,10am-11am,Yes,Terrance,Terrance text,106
3/3/25,10am-12pm,No,Renee,Michael text,107
10/16/24,7pm-9pm,Yes,Cole,Cole text,108
5/30/25,11am-1pm,Yes,"Jeffrey, Steven, Cynthia",Jeffrey text,109
12/29/24-12/31/24,6am-8am,No,"Michael, Victor",Deborah and Michael text,110
3/26/25,2pm-3pm,No,Tammy,Michael text,111
8/6/24-8/8/24,8pm-9pm,No,"Jeffrey, Dan, Margaret",Jeffrey and John text,112
7/6/24,6am-7am,No,Joshua,Harry text,113
9/10/25-9/12/25,8am-10am,Yes,"Jimmy, Ruth",Ruth and Jimmy text,114
6/30/25,11am-11am,Yes,"Danielle, Thomas, Anthony",Anthony text,115
1/11/25-1/13/25,6am-7am,No,Kathryn,Danielle text,116
11/14/23,7pm-9pm,Yes,Lauren,Rachel text,117
7/19/24,7pm-8pm,Yes,"Tony, Tammy",Samantha and William text,118
10/3/25,11am-1pm,No,"Maureen, Kathryn",Maureen text,119
10/26/23,6am-7am,No,"Christopher, Darlene, Shannon",Darlene text,120
8/15/25-8/17/25,10am-12pm,Yes,,John text,121
2/17/24,5pm-6pm,Yes,"Brandi, Daniel, Christopher",Brandi text,122
4/20/24,6pm-8pm,Yes,"Emily, Darlene",Darlene text,123
12/17/23,8pm-8pm,No,"Jordan, Rachel",Jesus text,124
3/3/25-3/4/25,4pm-5pm,No,"Harry, Jennifer, Sheila",Jennifer text,125
5/15/24,10am-11am,Yes,Paula,Cole text,126
5/19/25,11am-11am,Yes,"Madison, John",Rachel and Claudia text,127
9/26/24,8am-9am,No,"Carlos, Mary, Maria",Donald and James text,128
5/31/25,7pm-9pm,Yes,"Samuel, Patricia, Stephen",Deborah text,129
6/16/24-6/17/24,1pm-3pm,Yes,Samuel,William? text,130
1/19/25,10am-11am,No,Michael,Michael text,131
3/1/24-3/3/24,8pm-10pm,Yes,"Elizabeth, Calvin",Calvin and Kathleen text,132
3/16/24,12pm-3pm,No,"Cynthia, Kerry",Rachel? and Kenneth text,133
9/25/25,1pm-2pm,No,"Tony, Jonathan, Deborah",Samantha text,134
11/5/23-11/7/23,5pm-6pm,Yes,Cassandra,Michele? and Cassandra text,135
1/13/25-1/14/25,1pm-2pm,Yes,David,David text,136
4/7/24,12pm-2pm,No,"Angel, Tom, Melissa",Angel and Tom text,137
1/16/24,1pm-3pm,Yes,"Rachel, Matthew",Rachel text,138
10/18/23-10/20/23,6am-9am,No,"Nicole, Anthony",Anthony text,139
6/23/24,2pm-3pm,Yes,Heather,Cassandra? text,140
10/18/24,5pm-5pm,Yes,"Edward, Alexander",Kristopher and Alexander text,141
4/10/24,5pm-6pm,Yes,"Philip, Cynthia, Cassandra",Cassandra and Kenneth text,142
3/19/24,11am-1pm,Yes,"Cameron, Malik, Cassandra",Cassandra and Malik text,143
8/4/24-8/6/24,3pm-5pm,No,Carolyn,Kelly text,144
5/27/25,3pm-5pm,No,"Bridget, Victor",Bridget and Victor text,145
3/3/24-3/5/24,3pm-4pm,No,"Heather, Lisa, Dana",Curtis and Dana text,146
6/28/25,7am-9am,Yes,"Heather, Michael, Jody",Michael text,147
1/3/25,1pm-2pm,Yes,"Rachel, Jeffrey",Donna text,148
3/18/25,4pm-6pm,No,"Kevin, Jimmy, Christy",Keith text,149
11/15/23-11/16/23,6am-9am,No,"Ann, Jimmy, Helen",Michael and Ann text,150
11/16/24,2pm-2pm,No,"Erika, Jason",Jason text,151
11/22/24,6am-7am,Yes,"Ann, Richard",Ann and Danielle? text,152
4/29/24,12pm-2pm,No,"William, Nicole",Deborah and William text,153
9/16/24,3pm-5pm,No,Michael,Michael text,154
5/4/25-5/5/25,7am-9am,Yes,"Christopher, Andrew",Andrew and Kathleen? text,155
5/21/24,5pm-6pm,No,Anthony,Anthony text,156
3/29/24,9am-11am,Yes,Mia,Mia text,157
1/6/24,8am-8am,No,"Paula, Ian, Roger",Stacy text,158
12/8/23-12/9/23,8am-9am,Yes,Ronald,Ronald text,159
6/5/24,5pm-7pm,No,"Joseph, Gregory, Lisa",Dana and Cole text,160
5/12/24-5/14/24,5pm-7pm,No,"Robert, Regina, Rachel",Rachel text,161
5/28/24,7am-8am,Yes,"Deborah, Darren, Keith",Deborah text,162
7/4/25,11am-12pm,Yes,"Renee, Brittany, Barbara",Barbara and David text,163
7/3/24,7pm-9pm,No,"Ronald, Molly",Jason and Cole text,164
1/9/24-1/11/24,3pm-4pm,No,"Tony, Lauren, Caitlin",Samantha text,165
7/30/25,1pm-2pm,No,"Cole, Matthew, Julie",Anthony text,166
4/5/25,6pm-7pm,Yes,"Carlos, Bridget",Carlos and Cassandra? text,167
1/20/25,10am-11am,No,Anthony,Anthony text,168
4/12/24-4/14/24,11am-1pm,Yes,"Miguel, Dwayne, Sheryl",Sheryl and Dwayne text,169
4/22/24-4/23/24,6pm-8pm,No,"Rachel, Heather, Patricia",Rachel text,170
10/1/24,7am-9am,No,David,David text,171
3/28/24,8pm-10pm,Yes,"John, William, Victor",Deborah text,172
2/20/24-2/22/24,6am-8am,Yes,Andrew,Deborah text,173
7/10/25,12pm-2pm,No,Maria,Donald text,174
12/6/24,8pm-10pm,No,"Stephanie, Elizabeth, Maria",Michael text,175
11/7/23,3pm-4pm,Yes,Sandra,Samantha text,176
4/8/25,2pm-3pm,No,"Brooke, Christopher",Christopher text,177
3/24/24,2pm-3pm,Yes,"Bradley, Michael, Allen",Calvin text,178
11/14/23,6am-8am,No,Dana,Dana text,179
11/7/24,12pm-1pm,No,Sandra,Samantha text,180
3/2/24,7am-9am,Yes,"Bridget, Sandra, Deborah",Deborah and Samantha text,181
9/2/24-9/3/24,7am-8am,Yes,"Melissa, Janice, Lisa",Janice text,182
9/14/25,6pm-7pm,Yes,"Jeremy, Harry",Harry and Jonathan text,183
11/13/24,10am-10am,Yes,,William? text,184
4/23/25-4/25/25,4pm-6pm,No,David,David text,185
10/2/24,12pm-2pm,Yes,,Samantha? text,186
7/13/24,6am-8am,Yes,Anita,Theresa text,187
6/3/25,6am-8am,No,Jessica,Julie text,188
12/10/23,9am-10am,No,Mary,Mary text,189
4/3/25,6am-8am,No,Donna,Donna text,190
4/7/25,4pm-6pm,Yes,Samantha,Samantha text,191
2/16/24,2pm-2pm,No,"Paula, Jeffrey",Donna text,192
4/9/25,1pm-2pm,No,"Jennifer, Ashley",David and Michael text,193
1/13/24,12pm-2pm,No,"Cody, Nicole, Kenneth",Deborah text,194
5/26/24,4pm-5pm,Yes,"Peter, Danielle",Peter text,195
3/30/25,6pm-8pm,Yes,"Sheryl, Seth",Darlene and Sheryl text,196
11/9/24,3pm-5pm,Yes,"Lisa, Tom, Cynthia",Tom and Cole text,197
10/1/25-10/2/25,8am-8am,No,Anthony,Anthony text,198
7/28/24,5pm-7pm,Yes,"Christopher, Austin",Sarah and Cassandra text,199
7/16/24-7/18/24,8pm-10pm,Yes,"Deborah, Nicholas, Bridget",Deborah text,200
12/12/24-12/13/24,5pm-6pm,No,"Jorge, Philip, Adam",Brian text,201
12/31/23,2pm-3pm,Yes,Danielle,Danielle text,202
6/22/25,10am-12pm,No,"Margaret, Nicole",John text,203
12/16/23-12/18/23,8am-9am,No,"Carlos, Michael, Shannon",Michael text,204
3/24/25,1pm-2pm,Yes,"Harry, Donna",Deborah? and Harry text,205
3/5/25,12pm-1pm,No,Matthew,Matthew text,206
3/20/24,3pm-4pm,No,"Daniel, Luis, Eric",Jason and Kendra text,207
2/21/25,7pm-8pm,No,Andrew,Andrew text,208
1/17/25,10am-11am,Yes,John,Rachel text,209
2/14/25,3pm-5pm,No,Jeffrey,Jeffrey text,210
3/18/24,8pm-9pm,No,"Victor, Helen, Michael",Victor text,211
5/28/24,5pm-6pm,Yes,"Wendy, Nicole",Deborah and Alexander text,212
10/28/23,9am-10am,No,"Matthew, Courtney",Matthew and Victor text,213
3/5/24,5pm-6pm,No,"Margaret, Jennifer, Brian",Brian and David text,214
1/21/25,7am-8am,Yes,Maureen,Maureen text,215
7/19/25,3pm-3pm,Yes,Jeff,Michael text,216
8/20/24,1pm-3pm,Yes,"Carlos, David, Paige",David text,217
1/28/24,1pm-2pm,No,"Nicole, Sandra",Deborah text,218
4/2/24-4/3/24,10am-11am,No,"Kristopher, Caitlin",William and Kristopher text,219
12/28/24-12/29/24,6pm-9pm,No,"Mark, Heather",Mark text,220
8/1/25-8/3/25,4pm-6pm,No,"James, Kelly",James text,221
12/6/24,11am-12pm,No,Molly,Jason text,222
8/22/24-8/23/24,7pm-8pm,Yes,"Julie, Harry, Mark",David text,223
1/15/24,12pm-1pm,No,"Kaitlin, Molly",Kaitlin and Jason text,224
2/8/24,6pm-7pm,No,"Harry, Richard",Christopher and Harry text,225
7/29/25,9am-10am,No,"Edward, Sandra, Carlos",Samantha text,226
10/17/24,1pm-4pm,Yes,Cole,Cole text,227
2/4/25-2/6/25,2pm-4pm,No,Sandra,Samantha and Melinda? text,228
10/7/24-10/8/24,6am-6am,Yes,Angela,Angela text,229
9/1/25,12pm-2pm,Yes,,Shannon? text,230
10/8/25,6pm-6pm,Yes,"Stephen, Julie",David text,231
10/22/24,10am-11am,Yes,"Brian, Paige, Rachel",Brian and Rachel text,232
11/9/24,9am-10am,No,Bridget,Bridget text,233
9/10/25,6pm-8pm,No,Deborah,Deborah text,234
2/25/24,7am-8am,Yes,Melinda,Melinda text,235
2/18/24,9am-10am,No,"Michael, Bridget, Tony",Bridget and Michael text,236
8/17/25-8/18/25,5pm-6pm,Yes,Pamela,Pamela text,237
4/20/25,8pm-9pm,No,Curtis,Curtis text,238
6/22/24-6/23/24,7pm-9pm,Yes,Anthony,Anthony text,239
2/11/25-2/13/25,5pm-8pm,No,Jorge,Daniel text,240
12/10/23-12/11/23,3pm-4pm,No,Amanda,Amanda text,241
9/3/25-9/5/25,6am-7am,Yes,,Jeffrey? text,242
2/17/24,8am-10am,Yes,"Matthew, David",David text,243
12/19/23,9am-10am,Yes,William,William text,244
8/29/24,7am-9am,No,"Kayla, Amanda",Michael text,245
4/11/25-4/12/25,11am-12pm,No,"Kathryn, Donald, Andrea",Danielle text,246
6/16/25,3pm-3pm,Yes,"Amanda, Cole, Judith",Amanda and Cole text,247
7/30/25,8am-8am,No,"Donald, Christopher, Margaret",Christopher text,248
10/25/24,12pm-1pm,No,Donald,Donald and Laura? text,249
12/11/24,6am-6am,No,Bridget,Bridget text,250
11/9/24,7pm-9pm,No,"Mark, Matthew, John",Rachel and Matthew text,251
8/27/24,9am-11am,Yes,"Marie, Sheila, Meagan",Sheila text,252
10/22/24,3pm-3pm,Yes,"Mark, Desiree",Mary text,253
5/13/25,7pm-8pm,No,Sheila,Sheila text,254
2/26/24-2/27/24,4pm-6pm,No,"Brandi, Jeremy",Brandi text,255
1/30/25,7pm-9pm,Yes,"Wesley, Jorge, Jeffrey",Jeffrey text,256
7/24/25-7/25/25,8pm-9pm,No,"Madison, Cynthia",Kenneth and Claudia text,257
5/1/25,4pm-6pm,No,"Bridget, Terrance",Terrance text,258
7/27/24,12pm-1pm,Yes,Michael,Samantha text,259
1/4/25,11am-1pm,Yes,"David, Sandra, Melinda",Melinda and David text,260
8/10/25,6pm-7pm,Yes,"Jonathan, Donna, Darlene",Donna and Darlene text,261
1/18/25-1/19/25,8am-9am,Yes,Stephanie,Michael and David? text,262
11/25/23,2pm-5pm,No,"Ann, David",David text,263
4/11/25-4/13/25,3pm-5pm,Yes,"Jeffrey, Philip",Jeffrey and Brian text,264
2/22/24,9am-11am,No,Curtis,Curtis text,265
2/21/25,1pm-4pm,No,"David, Mary, Paige",David text,266
2/23/25,3pm-4pm,Yes,"Bridget, Victor",Victor and Bridget text,267
11/27/24-11/28/24,8am-10am,No,Victor,Deborah text,268
11/24/23,11am-12pm,No,"Jennifer, Larry",Jason and David text,269
3/28/24,3pm-4pm,Yes,"Robert, Steven, Jennifer",Jeffrey text,270
1/9/25,5pm-6pm,Yes,Ariana,Donna text,271
6/20/24-6/22/24,11am-12pm,Yes,Hunter,Hunter text,272
11/25/24,6am-7am,No,"Darlene, Cassandra",Darlene and Dwayne? text,273
1/31/24,6am-7am,No,"Christopher, Steven, Victor",Deborah text,274
9/20/25,8am-10am,No,Philip,Brian text,275
2/4/24-2/5/24,5pm-6pm,Yes,Carl,Shawn text,276
1/9/24-1/11/24,12pm-2pm,No,"Nicholas, David",Courtney? text,277
7/15/25,5pm-6pm,Yes,"David, Cynthia",Kenneth and David text,278
4/16/24,8am-9am,Yes,Tammy,William text,279
1/30/25,11am-12pm,No,Sandra,Samantha text,280
1/9/24,9am-10am,Yes,"Michael, Keith, Michael",Michael text,281
7/27/24,12pm-2pm,No,"Matthew, Lisa, Nicole",Matthew and Cole text,282
1/10/25-1/11/25,8pm-9pm,Yes,"Charles, Curtis",Jeffrey and Curtis text,283
12/24/23,6am-7am,Yes,Angela,Angela text,284
3/3/24,7pm-7pm,Yes,Theresa,Zachary text,285
3/16/24,3pm-5pm,Yes,"Kristopher, Patricia",Kristopher and Michael text,286
4/27/25-4/28/25,8pm-9pm,No,Anna,Anna text,287
3/10/24-3/11/24,3pm-4pm,Yes,Donna,Donna text,288
12/31/24,10am-12pm,No,Donald,Donald text,289
5/23/24-5/25/24,6pm-7pm,No,"Elizabeth, Helen",Michael and Kathleen text,290
12/19/24,12pm-1pm,No,Adam,Cody text,291
4/19/25,9am-10am,Yes,Mary,Mary text,292
10/23/23,7am-9am,No,Donald,Donald text,293
9/16/24,3pm-4pm,Yes,"Kathleen, Brandi",Brandi text,294
6/20/24,7am-9am,Yes,"Angel, Jeffery",Angel text,295
6/3/25,4pm-5pm,Yes,Larry,Deborah? and Jason text,296
10/18/24,10am-10am,No,"Julie, John, Andrew",John and Deborah text,297
2/4/25,11am-1pm,Yes,William,William text,298
12/23/24-12/25/24,9am-11am,Yes,Jennifer,David text,299
11/28/23,11am-12pm,Yes,William,William text,300
12/24/23,5pm-5pm,No,"Craig, Michael, Franklin",Diane and Michael text,301
7/7/25-7/8/25,10am-11am,Yes,Tony,Samantha text,302
6/9/24-6/10/24,11am-12pm,No,"John, David",David and Rachel text,303
1/17/24,4pm-5pm,Yes,Michael,Michael text,304
4/19/24,10am-11am,No,Kathryn,Kathryn text,305
7/14/24,8pm-9pm,Yes,"Sandra, Erik, Helen",Ruth text,306
9/12/24,6pm-7pm,No,Stacey,Stacey text,307
3/28/24,2pm-3pm,No,"Sandra, Randall",Hunter and Samantha text,308
4/9/24,9am-10am,Yes,Steven,Jeffrey text,309
8/23/25,7pm-8pm,No,"Cynthia, William",Michael? and Kenneth text,310
2/17/25,7am-8am,Yes,,Michael text,311
4/2/24-4/4/24,3pm-5pm,Yes,"Sandra, David",David and Samantha text,312
2/18/24,4pm-5pm,Yes,"Matthew, Kyle",Anthony text,313
3/7/25,4pm-5pm,No,"Marie, David",David text,314
5/27/24,10am-12pm,No,"Bridget, Anthony",Bridget text,315
7/31/25,9am-11am,Yes,"William, Cheryl, Alejandro",Deborah and Alejandro text,316
3/6/24,7am-9am,Yes,"Curtis, Mary",Curtis and Mary text,317
10/1/24,4pm-6pm,No,"Mary, Sandra",Samantha text,318
3/4/25,6am-7am,Yes,Cynthia,Kenneth text,319
8/22/24,11am-1pm,Yes,"Jason, Jorge, Bridget",Bridget text,320
7/10/25,1pm-2pm,No,"Ashley, Carl, Helen",Carl and Michael text,321
7/9/24-7/10/24,2pm-3pm,Yes,Eric,Jason text,322
2/26/25-2/28/25,11am-12pm,No,"Elizabeth, Miguel",Elizabeth text,323
3/12/24,12pm-3pm,No,Jeremy,Jonathan text,324
4/10/25,3pm-4pm,Yes,"Danny, Larry, Grace",Jason text,325
9/3/24-9/4/24,9am-11am,Yes,Sheryl,Sheryl text,326
11/26/24-11/28/24,12pm-1pm,No,"Kelsey, Helen, Michael",Samantha and Michael text,327
11/8/23,6am-7am,Yes,Michael,Michael text,328
6/12/25-6/14/25,5pm-7pm,Yes,"Matthew, Brittany, Angela",Angela text,329
