Date,Time,Pictures,Parties,Proof,interaction_id
11/16/24,8am-10am,Yes,"Michael, Anthony",Anthony and Michael text,330
1/14/25,12pm-1pm,No,Regina,Regina text,331
3/29/24,8pm-9pm,Yes,William,William text,332
7/2/25,6am-8am,Yes,"Eric, Tammy, Kathleen",Jason text,333
5/5/24,12pm-2pm,Yes,Pamela,Pamela text,334
9/10/24,8pm-10pm,Yes,Christopher,Christopher text,335
3/24/24,1pm-3pm,No,"Joshua, Nicole",Harry and Deborah text,336
12/10/23,1pm-3pm,No,"Thomas, Courtney, Donna",Courtney and William text,337
2/17/25,7pm-8pm,No,Nicholas,Nicholas text,338
4/26/25-4/28/25,3pm-4pm,Yes,"Angel, Sandra, Shannon",Samantha text,339
2/14/25,4pm-5pm,Yes,Catherine,Catherine text,340
5/31/25,4pm-6pm,Yes,"William, Madison",Claudia text,341
5/26/25,7am-8am,No,Stephanie,Stephanie and Daniel text,342
2/15/24,2pm-4pm,Yes,"Anthony, Rose",Rose and Jason text,343
2/12/24,11am-1pm,No,"Cynthia, Nicole, Michael",Kenneth text,344
6/23/25,2pm-4pm,Yes,Thomas,William text,345
9/28/25,4pm-4pm,Yes,Michelle,Victor text,346
6/28/24,4pm-4pm,No,Julie,David and Dana? text,347
6/25/25,10am-12pm,No,"Matthew, Melinda",Samantha? text,348
1/17/25,4pm-6pm,Yes,"Tony, Kathryn, Ashley",Michael text,349
6/1/24,9am-10am,Yes,Theresa,Theresa text,350
11/20/23,9am-10am,No,"Helen, Ashley",Michael text,351
4/22/25-4/24/25,10am-11am,Yes,"Cassandra, Anthony",Anthony and Cassandra text,352
12/31/24,2pm-3pm,Yes,Maria,Michael? and Maria text,353
1/29/24,6pm-7pm,No,"Morgan, Erik",Ruth and Morgan text,354
5/6/24,4pm-4pm,Yes,"Lisa, Caitlin",Cole text,355
4/22/24,4pm-6pm,No,"Bridget, Ronnie",Julie text,356
2/1/25,3pm-5pm,Yes,"Meagan, Donald",Shannon and Donald text,357
8/13/24,6pm-7pm,Yes,Rachel,Rachel text,358
12/3/24,1pm-2pm,Yes,Kent,Kent text,359
2/13/25-2/15/25,7am-9am,No,"Donna, Jorge, Thomas",Daniel and Donna text,360
6/11/25,7am-7am,No,Lisa,Cole text,361
5/20/24-5/22/24,11am-12pm,Yes,"Samantha, Lauren",Rachel text,362
10/13/24,3pm-5pm,No,"Jackie, Michelle",Victor and Jackie text,363
2/12/25-2/14/25,7pm-9pm,Yes,"Kathryn, John",Danielle and Rachel text,364
2/25/24-2/26/24,8pm-10pm,No,Amanda,Michael text,365
3/19/24-3/20/24,7am-8am,Yes,"Curtis, Paula",Donna text,366
5/11/24-5/12/24,4pm-5pm,No,"Bridget, Julie, Samantha",David and Bridget text,367
7/10/25,11am-12pm,Yes,"Destiny, Jeffrey, Ronnie",Todd and Donna text,368
10/14/24-10/15/24,5pm-6pm,Yes,"Thomas, Regina",William and Regina text,369
2/7/25,4pm-6pm,No,William,William text,370
11/22/23,7pm-8pm,No,Michael,Michael text,371
11/3/23-11/4/23,2pm-3pm,No,Julie,David text,372
5/13/24,4pm-4pm,Yes,Deborah,Deborah text,373
12/29/23,8am-9am,No,"Keith, Ronnie, Lisa",Cole text,374
10/6/25-10/7/25,10am-10am,No,Tony,Samantha text,375
7/17/25,8am-10am,Yes,"Cynthia, Anthony",Claudia and Kenneth text,376
10/18/24,8pm-10pm,No,"Erik, Heather",Ruth and Curtis text,377
11/25/24,12pm-1pm,Yes,"Darren, Jeffrey, Brittany",Darren and Brittany text,378
3/29/25,3pm-4pm,Yes,"Tyler, John",Rachel text,379
7/6/25,6pm-8pm,No,"Curtis, Anthony",Curtis and Anthony text,380
12/15/23-12/17/23,3pm-4pm,No,Sarah,Sarah text,381
11/26/24,12pm-2pm,No,"Kathy, Justin",Elizabeth text,382
2/29/24-3/1/24,7pm-9pm,No,"Lisa, Cynthia, Sandra",Cole and Kenneth text,383
3/23/24-3/24/24,7am-9am,Yes,"Kathleen, Cole, Kathryn",Danielle text,384
6/27/25,6pm-8pm,Yes,"Curtis, Marie, Michael",Rachel and Michael text,385
3/31/24,6am-7am,Yes,"Cole, Jose, Tom",Tom text,386
3/30/25-3/31/25,6pm-8pm,No,"Rachel, Louis",Rachel text,387
11/15/23,7pm-8pm,No,Seth,Darlene text,388
3/24/24,6pm-8pm,Yes,John,Rachel and David? text,389
5/30/25,4pm-6pm,No,"Margaret, Michael",Michael and John text,390
12/31/24,8pm-10pm,Yes,Allen,Allen text,391
8/28/25-8/29/25,9am-10am,Yes,"Sandra, Autumn",Autumn and Samantha text,392
4/27/24-4/29/24,11am-12pm,No,"Edward, Tanya",Tanya and Claudia? text,393
9/14/25,1pm-3pm,No,Alexander,Alexander text,394
8/2/24,6am-7am,Yes,"Victor, Jennifer",Jennifer text,395
5/7/24,7am-9am,No,Desiree,Autumn text,396
4/3/25,12pm-12pm,No,"Crystal, Carlos",James and Crystal text,397
7/5/24-7/6/24,10am-12pm,Yes,"Michelle, Michael, Lisa",Michael text,398
1/17/25,7pm-8pm,Yes,,Rachel text,399
10/29/23,1pm-3pm,No,William,William text,400
8/30/24,8am-9am,Yes,"Steve, Jennifer, Michael",Michael and Steve text,401
2/4/24-2/6/24,5pm-6pm,Yes,"Diane, Deborah, Matthew",Diane and Deborah text,402
4/4/24,11am-1pm,No,"Anthony, Michele",Anthony text,403
1/13/24,9am-9am,Yes,"Sandra, Daniel",Samantha and Daniel text,404
12/31/24-1/2/25,9am-11am,No,"Luis, Lisa",Kendra and Cole text,405
8/17/24-8/18/24,2pm-3pm,No,"Andrew, Robert",Deborah and Michael text,406
1/1/25-1/2/25,1pm-3pm,Yes,"Rachel, Sandra, Amanda",Rachel and Amanda text,407
9/10/24,6pm-7pm,Yes,"Ronnie, Michael, Jeffrey",Jeffrey and Julie text,408
1/18/24-1/19/24,7pm-8pm,No,Cynthia,Kenneth text,409
5/22/24-5/23/24,8pm-9pm,No,Nicole,Deborah text,410
11/15/23-11/17/23,1pm-3pm,Yes,"Anthony, Jennifer",David text,411
6/25/25,8pm-10pm,No,"Rachel, Amanda",Brian and Rachel text,412
1/24/24-1/25/24,6am-9am,No,"Carolyn, Sandra, John",Kelly text,413
7/20/25,7am-9am,Yes,Calvin,Calvin text,414
2/4/24,4pm-5pm,No,"Kathleen, Ann, Brian",Ann and Brian text,415
11/24/24-11/25/24,8am-9am,No,Lauren,Rachel text,416
9/21/24,1pm-3pm,Yes,"Eric, Donna, Cassandra",Cassandra text,417
9/27/25-9/29/25,6pm-7pm,Yes,"Linda, Mary",David text,418
8/21/24,11am-12pm,No,"Paul, Pamela",Rachel text,419
9/14/24,11am-1pm,Yes,,Kenneth? text,420
4/4/24-4/6/24,7am-8am,Yes,"Cody, Cynthia",Rachel text,421
5/15/24,8pm-10pm,Yes,"Nicole, Ronnie, Joshua",Julie and Deborah text,422
11/20/24,2pm-3pm,Yes,Julie,Julie text,423
9/19/24,8am-9am,No,"Diane, Amber",Diane and Amber text,424
4/30/25,7pm-7pm,Yes,Bridget,Bridget text,425
9/29/24,8pm-9pm,No,"Kristen, Robert, Sheila",Michael and Kristen text,426
9/30/24,7am-8am,No,Vanessa,Vanessa text,427
7/23/24-7/25/24,10am-11am,Yes,Mary,Mary text,428
6/10/24,1pm-2pm,Yes,"Deborah, Curtis",Deborah and Curtis text,429
12/20/23,11am-1pm,No,"Stephanie, Corey",Corey text,430
9/8/24-9/9/24,8am-10am,Yes,Scott,Mary text,431
7/22/24,8am-8am,No,"Tony, Brian, Anthony",Samantha text,432
1/2/24,10am-12pm,No,"Jorge, Renee, Paula",Donna and Michael text,433
5/20/24,6pm-7pm,Yes,"Harry, Carl, Maria",Donald text,434
10/7/25,9am-10am,Yes,Seth,Darlene text,435
1/4/24-1/5/24,12pm-2pm,Yes,"Rachel, Cynthia",Kenneth text,436
6/8/25,12pm-1pm,No,Michele,Michele text,437
8/4/25,2pm-2pm,Yes,"Mary, Mary",Mary and Mary text,438
8/21/24,8am-9am,No,"Philip, Robert, Carolyn",Michael and Brian text,439
3/21/24,12pm-3pm,No,"Jason, Caitlin",Courtney? text,440
4/25/25,7am-9am,No,Cynthia,Kenneth text,441
2/20/25,8am-9am,Yes,Monica,Shawn text,442
11/7/24-11/8/24,2pm-4pm,Yes,"Erik, Frederick",Frederick text,443
7/23/25-7/24/25,12pm-12pm,Yes,"Bridget, Jonathan",Jonathan and Bridget text,444
8/12/24,6pm-7pm,No,Joe,Joe text,445
4/4/25-4/5/25,7am-9am,Yes,"William, Rose",William text,446
9/20/24-9/22/24,7pm-9pm,Yes,"Thomas, Ronald",William text,447
3/10/24-3/11/24,12pm-1pm,No,"Kendra, Sandra",Kendra text,448
1/29/24,1pm-2pm,No,Brandi,Brandi text,449
3/3/25,8am-9am,Yes,Matthew,Anthony text,450
6/25/24,6am-7am,No,,Julie? text,451
12/15/24,6am-8am,No,"Joseph, Renee, Justin",Michael and Justin text,452
12/4/23,7pm-9pm,Yes,"Michael, Matthew",Samantha text,453
5/10/24-5/11/24,8pm-8pm,No,Donald,Donald text,454
2/2/24-2/4/24,8pm-11pm,Yes,"Nicole, Stephanie",Deborah text,455
10/26/23,7pm-8pm,No,Steven,Jeffrey text,456
12/10/23,8pm-10pm,Yes,Shawn,Shawn text,457
10/10/25-10/11/25,6am-8am,Yes,"David, Renee",Michael text,458
4/20/24,8am-9am,No,Victor,Deborah text,459
11/2/24-11/4/24,1pm-2pm,No,"Rose, Ann, Michael",Rose and Michael text,460
1/24/24,7pm-9pm,Yes,Patricia,Michael text,461
5/8/25,11am-1pm,Yes,Molly,Jason text,462
1/23/24,3pm-4pm,No,Daniel,Daniel text,463
5/21/25,10am-11am,Yes,,John text,464
5/17/24-5/18/24,1pm-3pm,No,"Michael, Jeffrey, Vanessa",Vanessa and Michael text,465
12/9/23,8pm-9pm,Yes,John,Rachel text,466
3/25/25-3/27/25,8am-10am,Yes,Kenneth,Kenneth text,467
2/25/25,8pm-9pm,Yes,"Kenneth, Paul, Samuel",Deborah text,468
9/15/24,4pm-6pm,No,Jessica,Julie text,469
9/17/24-9/18/24,8am-9am,Yes,Nicole,Kaitlin? text,470
10/25/23,6am-7am,No,"Keith, Shannon",Cole text,471
4/28/24,5pm-6pm,No,"Andrea, David, Kaitlin",Andrea and David text,472
4/23/24-4/25/24,3pm-4pm,Yes,"Andrew, Jonathan, Samuel",Deborah and Samantha text,473
3/30/25,10am-12pm,Yes,,Donald? text,474
9/24/24,9am-11am,Yes,"Matthew, Amanda, David",Amanda text,475
1/31/24,6pm-8pm,No,"Lisa, Nicole",Deborah and Cole text,476
7/31/25,12pm-1pm,No,"Donna, Christopher, Jason",Donna text,477
7/10/24-7/12/24,9am-10am,Yes,Vanessa,Vanessa text,478
5/29/24,8am-10am,No,"Sandra, Andrea, Joshua",Harry text,479
12/22/24-12/24/24,1pm-3pm,Yes,"Mary, Kathleen",Kathleen and Mary text,480
12/27/23,6am-8am,Yes,"Angel, Ronnie",Julie text,481
10/2/24,8am-11am,Yes,"Kelly, Ann, Regina",Ann and Kelly text,482
3/3/24-3/5/24,6pm-7pm,No,"Sandra, Tammy, Mark",Samantha text,483
9/4/25,4pm-6pm,No,"Helen, Janice, Anthony",Janice and Anthony text,484
4/20/25-4/21/25,11am-12pm,No,"Maria, Philip, Michael",Brian text,485
3/1/25,5pm-5pm,No,"Thomas, Sandra",Samantha text,486
1/31/24-2/2/24,11am-12pm,No,William,William text,487
6/23/24,7am-9am,Yes,"Alexander, Robert",Michael text,488
2/15/25,11am-12pm,No,"Adam, Kendra",Cody text,489
8/16/25,2pm-4pm,Yes,Ronnie,Julie text,490
8/14/25,3pm-5pm,Yes,"Cassandra, Nicole, Dylan",Deborah and Cassandra text,491
9/8/25,2pm-3pm,No,"Bridget, Ronnie",Bridget and Dale text,492
2/25/25,12pm-1pm,No,Robert,Michael text,493
11/4/24-11/6/24,9am-9am,Yes,Rachel,Rachel text,494
3/27/24-3/28/24,12pm-2pm,No,Paul,Rachel text,495
6/25/24,8am-9am,No,Joseph,Victor? and Joseph text,496
5/2/25-5/3/25,12pm-2pm,No,Patricia,Michael text,497
5/30/24,6pm-6pm,Yes,"Nicholas, Joseph",Joseph and Nicholas text,498
4/2/24,6pm-8pm,Yes,"Amanda, Kathryn",Danielle and Michael text,499
4/19/24,10am-12pm,No,"Franklin, Erik, William",William and Ruth text,500
11/10/23,5pm-6pm,No,"Dylan, Stephen, Renee",David and Maria text,501
12/30/24,7pm-8pm,Yes,Julie,David text,502
6/20/24,2pm-3pm,Yes,Ashley,Michael text,503
6/25/25,8am-9am,Yes,"Randall, William",Hunter text,504
9/3/24,6am-8am,No,Samantha,Samantha text,505
3/11/25,4pm-5pm,Yes,Cole,Cole text,506
9/24/24,1pm-2pm,No,Maria,Donald text,507
8/3/24,7am-7am,Yes,"Jason, Matthew",Anthony text,508
2/7/24-2/8/24,4pm-5pm,Yes,Jeff,Michael text,509
9/6/24,8am-9am,Yes,"Melissa, Victor, Michael",Michael text,510
8/9/24-8/11/24,4pm-6pm,Yes,"Anthony, Victor, Kristen",Kristen text,511
4/29/25,3pm-4pm,Yes,Christopher,Kelly? text,512
10/25/23,10am-10am,Yes,Eric,Jason text,513
10/15/25-10/17/25,4pm-6pm,Yes,Rachel,Rachel text,514
12/13/24-12/14/24,5pm-7pm,No,"Donald, Ashley, Malik",Malik and Michael text,515
7/3/24-7/4/24,3pm-4pm,No,"Kelly, Sandra, Alejandro",Alejandro and Samantha text,516
4/13/24,10am-11am,Yes,"Deborah, Caitlin, Victor",William and Deborah text,517
2/19/25,7am-9am,Yes,Donald,Donald text,518
2/15/25-2/16/25,11am-12pm,Yes,"Ronnie, Tammy, Jody",Julie text,519
10/20/23-10/22/23,7pm-8pm,Yes,"Sandra, Rachel",Samantha and Rachel text,520
12/22/24,5pm-5pm,Yes,John,Rachel and Michele? text,521
5/19/24-5/20/24,2pm-2pm,Yes,Ryan,Deborah text,522
3/17/24,12pm-2pm,No,"Christopher, Jennifer",David text,523
6/5/24,8am-10am,No,"Darlene, Mary",Darlene text,524
9/3/24,6am-7am,Yes,"Michael, Michael",Samantha text,525
4/22/24,12pm-1pm,No,"Angela, Stacy, Matthew",Angela and Matthew text,526
6/5/24,6pm-6pm,No,"David, Daniel",Daniel text,527
7/12/25,12pm-3pm,No,Cole,Cole text,528
1/3/24,1pm-3pm,No,"Ronnie, Meagan",Shannon text,529
10/20/24,1pm-1pm,Yes,"David, Anthony",Anthony and Bridget text,530
12/17/23-12/18/23,1pm-3pm,No,"Kathy, Matthew",Elizabeth and Matthew text,531
12/18/23,11am-12pm,Yes,"Jeffrey, Brian",Jeffrey text,532
5/1/25-5/2/25,7am-8am,No,Steven,Jeffrey text,533
4/12/24,6pm-8pm,Yes,"Victor, Mark",Victor text,534
12/21/23-12/23/23,5pm-6pm,No,"Maria, Curtis, Jason",Danielle and Curtis text,535
7/21/24,8am-9am,No,Cassandra,Cassandra text,536
4/5/24-4/7/24,1pm-2pm,Yes,,Deborah text,537
12/12/23-12/14/23,5pm-6pm,No,"Kenneth, Paula",Christopher? and Paula text,538
4/11/24,6am-8am,No,"Dan, Cody, Jeffrey",Dan and Jeffrey text,539
4/21/25,12pm-1pm,Yes,"Mary, Elizabeth",Mary text,540
6/14/25,11am-12pm,Yes,"Shawn, David, Malik",Bridget text,541
6/10/24,6am-8am,No,"William, Edward",William text,542
11/9/24,7am-9am,Yes,Daniel,Daniel text,543
8/27/24,8pm-10pm,Yes,"Stacey, Deborah, Christopher",Deborah text,544
8/21/25,4pm-6pm,No,"Matthew, Steven",Matthew and Jeffrey text,545
3/4/25-3/6/25,3pm-5pm,No,Kendra,Kendra text,546
1/5/25-1/6/25,2pm-5pm,No,Brian,Brian text,547
4/7/24-4/8/24,6pm-7pm,No,Matthew,Anthony text,548
11/21/23-11/23/23,5pm-7pm,No,Vernon,Vernon text,549
7/12/24-7/13/24,7pm-9pm,No,,Matthew? text,550
4/13/25,2pm-3pm,No,Renee,Michael text,551
1/26/24,8am-11am,Yes,"Andrew, Sheila",Sheila text,552
10/4/24-10/6/24,3pm-5pm,No,"Donald, Eric",Jason and Donald text,553
12/17/23,3pm-4pm,Yes,Renee,Michael text,554
9/15/24-9/17/24,8pm-10pm,Yes,Rachel,Nicholas? text,555
8/22/24,6am-8am,Yes,"Tommy, Jorge",Daniel text,556
12/25/23,6am-7am,No,Mark,Mary text,557
1/30/25,1pm-3pm,No,Bridget,Bridget text,558
7/10/24-7/12/24,6am-7am,No,"Bridget, Brooke, Cassandra",Bridget text,559
6/16/24,12pm-12pm,No,"Sandra, Joseph",Deborah and Samantha text,560
1/14/24,8am-10am,No,"Travis, Andrea, Ronald",Claudia and Andrea text,561
12/28/23-12/29/23,10am-12pm,Yes,Lisa,Cole text,562
9/26/24,11am-12pm,No,,Frederick text,563
2/14/25,11am-12pm,Yes,Christopher,Christopher text,564
9/23/24,2pm-3pm,No,"Cole, Julie, Jessica",Julie and Cole text,565
7/27/24-7/29/24,12pm-1pm,No,Anthony,Anthony text,566
9/27/24,7am-8am,No,"Brooke, Cody",Cody text,567
10/12/24-10/13/24,5pm-7pm,Yes,"Lauren, Renee",Michael and Lauren text,568
9/14/24,8pm-9pm,Yes,,Melissa text,569
5/30/24-5/31/24,4pm-6pm,No,"Kathryn, Madison",Claudia text,570
6/3/24,3pm-4pm,Yes,Daniel,Kenneth text,571
11/11/24,11am-1pm,No,"Curtis, John, Franklin",Franklin and Rachel text,572
2/19/24,6am-7am,Yes,William,William text,573
10/5/25,10am-12pm,Yes,"Rachel, Christopher",Rachel and Christopher text,574
11/19/23,1pm-3pm,Yes,"Alejandro, Jorge",Daniel text,575
1/2/25-1/3/25,4pm-5pm,No,Eric,Jason text,576
4/18/24-4/20/24,12pm-2pm,No,Robert,Michael text,577
1/17/24-1/19/24,6am-8am,No,"Cynthia, Jay, Jackie",Jackie and Tyler text,578
2/29/24,7am-9am,No,"Philip, Brian",Brian text,579
2/19/25,9am-11am,Yes,"Kelly, Patricia, Cole",Cole and Kelly text,580
2/8/25-2/10/25,4pm-5pm,No,Margaret,John text,581
10/30/24,9am-10am,Yes,Carolyn,Kelly text,582
9/27/25,6pm-8pm,Yes,Natasha,Natasha text,583
10/1/25,7am-9am,No,"Brian, Sandra",Bridget? and Samantha text,584
3/22/25,4pm-5pm,Yes,Paula,Donna text,585
8/6/25,1pm-2pm,Yes,"Sheryl, Anthony",Anthony text,586
4/13/25-4/15/25,5pm-6pm,No,Dylan,Maria text,587
9/10/25,6pm-8pm,Yes,Helen,Michael text,588
7/6/25,12pm-1pm,Yes,"Christopher, Kathleen",Kathleen text,589
2/26/24-2/27/24,6am-7am,No,Mary,Mary text,590
10/27/24,7pm-8pm,No,Jason,Jason text,591
1/23/24,6pm-7pm,Yes,Carl,Carl text,592
10/5/24,2pm-3pm,No,"Nicole, Denise",Deborah text,593
12/16/24-12/17/24,6pm-8pm,Yes,"Miguel, Diana, Ronnie",Miguel and Julie text,594
12/9/24-12/10/24,6pm-9pm,No,"Anthony, Kathryn",Anthony and Danielle text,595
12/6/24,8pm-10pm,Yes,"Donna, Nicole",Deborah text,596
8/6/24-8/8/24,1pm-3pm,No,"Jennifer, Sandra",David and Samantha text,597
2/29/24-3/1/24,6pm-9pm,Yes,Brooke,Brooke text,598
12/22/24-12/24/24,8am-9am,Yes,Carolyn,Julie? and Kelly text,599
1/21/24,11am-11am,Yes,"Tammy, Deborah",Deborah and William text,600
1/21/24,5pm-7pm,No,"John, Jonathan, Angel",Angel text,601
8/1/24,10am-11am,Yes,"Angela, Cynthia",Angela text,602
12/12/23,4pm-5pm,No,"Caitlin, David, Sara",Sara text,603
11/17/23,6am-6am,Yes,"Melissa, Heather, Anita",Melissa and Theresa text,604
2/28/24,2pm-4pm,No,Philip,Brian text,605
12/13/23-12/15/23,8pm-9pm,No,"Michele, Stephanie",Stephanie text,606
1/12/24,11am-12pm,Yes,"Joseph, Joshua, Amanda",Harry text,607
3/11/24,3pm-5pm,No,Matthew,Anthony text,608
4/2/24-4/3/24,3pm-3pm,Yes,"Kenneth, Shawn, Harry",Shawn text,609
1/30/24,3pm-4pm,No,"Alejandro, Kristopher",Kristopher text,610
11/12/24-11/13/24,10am-11am,Yes,Donna,Deborah? and Donna text,611
9/28/24,2pm-4pm,No,"Christopher, Erik, Ronnie",Julie text,612
3/7/24,6am-7am,No,Michael,Samantha text,613
11/1/24-11/3/24,5pm-7pm,No,"Ronnie, Carolyn",Kelly text,614
5/17/24-5/19/24,8am-9am,No,"George, Alejandro",Alejandro and George text,615
9/13/25,5pm-6pm,No,"Victor, Elizabeth",Elizabeth and Deborah text,616
3/4/25,8am-10am,No,Matthew,Matthew text,617
11/10/23,8am-9am,Yes,Calvin,Calvin text,618
10/18/24,3pm-4pm,Yes,"Ashley, Cole",Cole text,619
1/15/25-1/17/25,5pm-5pm,No,"Donna, Michael, William",Donna text,620
1/15/24,11am-1pm,No,Dylan,Maria text,621
7/29/25-7/30/25,11am-1pm,No,"Michael, Andrew",Sheila? and Michael text,622
1/2/24,8am-10am,No,"Sandra, Amy",Samantha text,623
8/28/24-8/29/24,3pm-5pm,Yes,David,David text,624
7/5/25-7/7/25,8pm-10pm,No,"Zachary, Tanya, Philip",Tanya text,625
6/2/24,6am-8am,Yes,"Caitlin, Donna",Donna text,626
11/29/24,11am-1pm,Yes,"Sarah, Rachel, Cynthia",Rachel and Sarah text,627
2/17/25,11am-12pm,No,Jason,Anthony text,628
5/8/24,5pm-7pm,Yes,Helen,Michael text,629
7/4/25,5pm-6pm,Yes,"David, Jonathan",Samantha and David text,630
3/9/25,11am-11am,Yes,"Stephanie, Ronnie",Julie text,631
3/23/24,10am-10am,No,Stephen,David text,632
5/31/25,5pm-6pm,No,Tommy,Tommy text,633
2/13/24-2/14/24,1pm-2pm,Yes,"Brandi, Jorge",Stephanie? text,634
5/14/25-5/16/25,8pm-10pm,Yes,Jennifer,Kenneth text,635
1/20/24,8pm-9pm,No,Cynthia,Kenneth text,636
3/3/25,10am-12pm,No,William,William text,637
10/28/23-10/30/23,5pm-6pm,No,"Cynthia, Andrew, Nicholas",Andrew and Kenneth text,638
3/16/24,6pm-8pm,No,Shannon,Cole text,639
8/8/25-8/9/25,8am-9am,No,"Paula, Nicole",Cole text,640
1/6/25,9am-10am,Yes,Shannon,Cole text,641
3/23/24,2pm-2pm,No,"Claudia, Michelle",Michelle text,642
5/28/24,7pm-9pm,Yes,"Cole, Anthony",Cole text,643
1/11/25,6pm-7pm,Yes,"Carlos, Kyle",Rachel and James text,644
7/25/24,10am-12pm,Yes,Meagan,Shannon text,645
11/30/24,6am-6am,No,William,William text,646
1/23/24-1/24/24,1pm-2pm,No,Kaitlin,Kaitlin text,647
3/24/25-3/26/25,9am-11am,Yes,,Kathleen text,648
9/27/24,9am-12pm,No,,Matthew? text,649
2/11/25-2/12/25,7pm-8pm,No,"Aaron, Benjamin, Ruth",Aaron text,650
6/13/24-6/15/24,6am-7am,No,"Kristopher, Renee, Joseph",Joseph text,651
9/8/24,3pm-5pm,Yes,"Kimberly, Jessica",Julie text,652
9/16/24,7pm-9pm,No,"Jody, William, Lauren",Rachel text,653
4/10/24,7am-9am,No,Julie,David and George? text,654
7/24/24,9am-10am,Yes,"Maria, Jennifer",Jennifer text,655
8/11/24,11am-12pm,Yes,Michael,Michael text,656
8/28/24,6am-8am,No,"Lisa, Sarah, Jay",Cole and Tyler text,657
11/19/24,10am-11am,No,"Andrea, David",Melissa and David text,658
3/19/24-3/20/24,10am-12pm,Yes,"Eric, Melissa",Jason and Cole text,659
8/17/24,8am-8am,No,"Jose, Kathryn, Sheila",Danielle and Grace text,660
6/11/24,4pm-4pm,Yes,Philip,Brian text,661
3/24/25,8pm-9pm,No,,Kelly? text,662
11/6/23,11am-1pm,Yes,"Renee, Michael",Michael text,663
10/3/25-10/5/25,6am-7am,Yes,"Cole, Jeffrey, Shannon",Cole and Cole text,664
2/21/24-2/23/24,8pm-10pm,No,"Olivia, Mary",Jason text,665
